pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
45,4,16,3,1083,0,0,0,3,3,99999,0,0,1.833333,5.499999,0.4,0.4
45,4,17,3,1447,0,0,0,35,35,99999,0,0,0.465,16.275,0.4,0.4
45,4,18,3,1110,0,0,0,2,2,99999,0,0,0.143333,0.286666,0.4,0.4
45,4,19,3,891,0,0,0,6,6,99999,0,0,1.1725,7.035,0.4,0.4
45,4,20,3,54,0,0,0,456,456,99999,0,0,0.375,171.0,0.4,0.4
45,4,21,3,1368,0,0,0,9,9,99999,0,0,0.333333,2.999997,0.4,0.4
45,4,22,3,592,0,0,0,6,6,99999,0,0,0.118333,0.709998,0.4,0.4
45,4,23,3,1463,0,0,0,19,19,99999,0,0,0.179167,3.404173,0.4,0.4
45,4,24,3,452,0,0,0,22,22,99999,0,0,0.459583,10.110826,0.4,0.4
45,4,25,3,1742,0,0,0,8,8,99999,0,0,0.49,3.92,0.4,0.4
45,4,26,3,2503,0,0,0,8,8,99999,0,0,0.404167,3.233336,0.4,0.4
45,4,27,3,1649,0,0,0,9,9,99999,0,0,0.321,2.889,0.4,0.4
45,4,28,3,777,0,0,0,1,1,99999,0,0,0.841667,0.841667,0.4,0.4
45,4,29,3,232,0,0,0,10,10,99999,0,0,5.9,59.0,0.4,0.4
45,4,30,3,864,0,0,0,10,10,99999,0,0,0.7225,7.225,0.4,0.4
45,4,31,3,1893,0,0,0,10,10,99999,0,0,0.456667,4.56667,0.4,0.4
45,4,32,3,2261,0,0,0,81,81,99999,0,0,0.125,10.125,0.4,0.4
45,4,33,3,2275,0,0,0,35,35,99999,0,0,0.106333,3.721655,0.4,0.4
45,4,34,3,323,0,0,0,72,72,99999,0,0,2.11625,152.37,0.4,0.4
45,4,35,3,27,0,0,0,36,36,99999,0,0,0.570083,20.522988,0.4,0.4
45,4,36,3,1077,0,0,0,24,24,99999,0,0,0.021375,0.513,0.4,0.4
45,4,37,3,2808,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
45,4,38,3,1990,0,0,0,7,7,99999,0,0,0.463125,3.241875,0.4,0.4
45,4,39,3,306,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
46,4,0,3,1242,0,0,0,25,25,99999,0,0,1.0375,25.9375,0.4,0.4
46,4,1,3,2395,0,0,0,4,4,99999,0,0,0.52875,2.115,0.4,0.4
46,4,2,3,2368,0,0,0,2,2,99999,0,0,0.5925,1.185,0.4,0.4
46,4,3,3,620,0,0,0,6,6,99999,0,0,0.334167,2.005002,0.4,0.4
46,4,4,3,2463,0,0,0,1,1,99999,0,0,0.478333,0.478333,0.4,0.4
46,4,5,3,1230,0,0,0,96,96,99999,0,0,0.115625,11.1,0.4,0.4
46,4,6,3,1674,0,0,0,21,21,99999,0,0,0.49125,10.31625,0.4,0.4
46,4,7,3,1832,0,0,0,8,8,99999,0,0,0.65,5.2,0.4,0.4
46,4,8,3,1138,0,0,0,9,9,99999,0,0,0.14,1.26,0.4,0.4
46,4,9,3,1740,0,0,0,4,4,99999,0,0,0.227,0.908,0.4,0.4
46,4,10,3,348,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
46,4,11,3,2092,0,0,0,3,3,99999,0,0,1.049167,3.147501,0.4,0.4
46,4,12,3,2601,0,0,0,4,4,99999,0,0,0.582083,2.328332,0.4,0.4
46,4,13,3,1228,0,0,0,4,4,99999,0,0,2.9425,11.77,0.4,0.4
46,4,14,3,213,0,0,0,172,172,99999,0,0,0.62375,107.285,0.4,0.4
46,4,15,3,1064,0,0,0,2,2,99999,0,0,0.175,0.35,0.4,0.4
46,4,16,3,1238,0,0,0,15,15,99999,0,0,0.576667,8.650005,0.4,0.4
46,4,17,3,796,0,0,0,2,2,99999,0,0,0.816667,1.633334,0.4,0.4
46,4,18,3,359,0,0,0,132,132,99999,0,0,0.552917,72.985044,0.4,0.4
46,4,19,3,2806,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
46,4,20,3,2273,0,0,0,144,144,99999,0,0,0.15,21.6,0.4,0.4
46,4,21,3,4,0,0,0,432,432,99999,0,0,0.370417,160.020144,0.4,0.4
46,4,22,3,2999,0,0,0,4,4,99999,0,0,0.535,2.14,0.4,0.4
46,4,23,3,638,0,0,0,19,19,99999,0,0,1.866667,35.466673,0.4,0.4
46,4,24,3,2818,0,0,0,8,8,99999,0,0,0.535,4.28,0.4,0.4
46,4,25,3,106,0,0,0,14,14,99999,0,0,1.359167,19.028338,0.4,0.4
46,4,26,3,2683,0,0,0,42,42,99999,0,0,0.535,22.47,0.4,0.4
46,4,27,3,254,0,0,0,216,216,99999,0,0,0.7325,158.22,0.4,0.4
46,4,28,3,821,0,0,0,1,1,99999,0,0,1.25,1.25,0.4,0.4
46,4,29,3,2827,0,0,0,12,12,99999,0,0,0.582083,6.984996,0.4,0.4
46,4,30,3,952,0,0,0,2,2,99999,0,0,1.179333,2.358666,0.4,0.4
46,4,31,3,72,0,0,0,444,444,99999,0,0,0.274583,121.914852,0.4,0.4
46,4,32,3,315,0,0,0,24,24,99999,0,0,1.608333,38.599992,0.4,0.4
46,4,33,3,2701,0,0,0,4,4,99999,0,0,0.535,2.14,0.4,0.4
46,4,34,3,2064,0,0,0,3,3,99999,0,0,0.975,2.925,0.4,0.4
46,4,35,3,115,0,0,0,48,48,99999,0,0,0.3025,14.52,0.4,0.4
46,4,36,3,531,0,0,0,12,12,99999,0,0,2.975,35.7,0.4,0.4
46,4,37,3,1197,0,0,0,6,6,99999,0,0,0.204167,1.225002,0.4,0.4
46,4,38,3,1205,0,0,0,8,8,99999,0,0,1.3975,11.18,0.4,0.4
46,4,39,3,1675,0,0,0,22,22,99999,0,0,0.383333,8.433326,0.4,0.4
47,4,0,3,1369,0,0,0,10,10,99999,0,0,0.405833,4.05833,0.4,0.4
47,4,1,3,1709,0,0,0,5,5,99999,0,0,1.054,5.27,0.4,0.4
47,4,2,3,841,0,0,0,4,4,99999,0,0,0.338542,1.354168,0.4,0.4
47,4,3,3,2397,0,0,0,4,4,99999,0,0,0.54,2.16,0.4,0.4
47,4,4,3,748,0,0,0,18,18,99999,0,0,6.023333,108.419994,0.4,0.4
47,4,5,3,1589,0,0,0,10,10,99999,0,0,0.307,3.07,0.4,0.4
47,4,6,3,526,0,0,0,2,2,99999,0,0,1.125,2.25,0.4,0.4
47,4,7,3,1854,0,0,0,6,6,99999,0,0,0.387,2.322,0.4,0.4
47,4,8,3,2657,0,0,0,12,12,99999,0,0,0.582083,6.984996,0.4,0.4
47,4,9,3,61,0,0,0,204,204,99999,0,0,0.3675,74.97,0.4,0.4
47,4,10,3,1786,0,0,0,20,20,99999,0,0,0.1275,2.55,0.4,0.4
47,4,11,3,1378,0,0,0,13,13,99999,0,0,0.41,5.33,0.4,0.4
47,4,12,3,1866,0,0,0,2,2,99999,0,0,0.105208,0.210416,0.4,0.4
47,4,13,3,121,0,0,0,36,36,99999,0,0,0.604167,21.750012,0.4,0.4
47,4,14,3,1228,0,0,0,4,4,99999,0,0,2.9425,11.77,0.4,0.4
47,4,15,3,2043,0,0,0,2,2,99999,0,0,0.5449,1.0898,0.4,0.4
47,4,16,3,186,0,0,0,18,18,99999,0,0,1.116667,20.100006,0.4,0.4
47,4,17,3,1540,0,0,0,4,4,99999,0,0,0.31,1.24,0.4,0.4
47,4,18,3,2280,0,0,0,75,75,99999,0,0,0.125,9.375,0.4,0.4
47,4,19,3,8,0,0,0,552,552,99999,0,0,0.281667,155.480184,0.4,0.4
47,4,20,3,2532,0,0,0,21,21,99999,0,0,1.006667,21.140007,0.4,0.4
47,4,21,3,202,0,0,0,168,168,99999,0,0,0.502083,84.349944,0.4,0.4
47,4,22,3,1214,0,0,0,15,15,99999,0,0,1.269667,19.045005,0.4,0.4
47,4,23,3,2330,0,0,0,4,4,99999,0,0,0.145417,0.581668,0.4,0.4
47,4,24,3,435,0,0,0,5,5,99999,0,0,0.201,1.005,0.4,0.4
47,4,25,3,2350,0,0,0,8,8,99999,0,0,0.333333,2.666664,0.4,0.4
47,4,26,3,2162,0,0,0,7,7,99999,0,0,0.609167,4.264169,0.4,0.4
47,4,27,3,2869,0,0,0,3,3,99999,0,0,0.582083,1.746249,0.4,0.4
47,4,28,3,2225,0,0,0,108,108,99999,0,0,0.208333,22.499964,0.4,0.4
47,4,29,3,696,0,0,0,2,2,99999,0,0,3.915,7.83,0.4,0.4
47,4,30,3,2770,0,0,0,192,192,99999,0,0,0.408583,78.447936,0.4,0.4
47,4,31,3,623,0,0,0,2,2,99999,0,0,0.133333,0.266666,0.4,0.4
47,4,32,3,2589,0,0,0,1,1,99999,0,0,0.850833,0.850833,0.4,0.4
47,4,33,3,532,0,0,0,3,3,99999,0,0,5.35,16.05,0.4,0.4
47,4,34,3,1253,0,0,0,9,9,99999,0,0,2.8,25.2,0.4,0.4
47,4,35,3,586,0,0,0,2,2,99999,0,0,0.135,0.27,0.4,0.4
47,4,36,3,314,0,0,0,174,174,99999,0,0,0.569583,99.107442,0.4,0.4
47,4,37,3,2697,0,0,0,4,4,99999,0,0,0.582083,2.328332,0.4,0.4
47,4,38,3,22,0,0,0,480,480,99999,0,0,0.282917,135.80016,0.4,0.4
47,4,39,3,8,0,0,0,552,552,99999,0,0,0.281667,155.480184,0.4,0.4
48,4,0,3,1578,0,0,0,4,4,99999,0,0,0.425,1.7,0.4,0.4
48,4,1,3,1024,0,0,0,14,14,99999,0,0,0.179167,2.508338,0.4,0.4
48,4,2,3,177,0,0,0,21,21,99999,0,0,1.043333,21.909993,0.4,0.4
48,4,3,3,2418,0,0,0,30,30,99999,0,0,0.069583,2.08749,0.4,0.4
48,4,4,3,2881,0,0,0,7,7,99999,0,0,0.582083,4.074581,0.4,0.4
48,4,5,3,1460,0,0,0,19,19,99999,0,0,0.191667,3.641673,0.4,0.4
48,4,6,3,2848,0,0,0,396,396,99999,0,0,0.408583,161.798868,0.4,0.4
48,4,7,3,2153,0,0,0,4,4,99999,0,0,0.336,1.344,0.4,0.4
48,4,8,3,2203,0,0,0,108,108,99999,0,0,0.208333,22.499964,0.4,0.4
48,4,9,3,1001,0,0,0,1,1,99999,0,0,0.2,0.2,0.4,0.4
48,4,10,3,1587,0,0,0,7,7,99999,0,0,0.3375,2.3625,0.4,0.4
48,4,11,3,295,0,0,0,180,180,99999,0,0,0.354167,63.75006,0.4,0.4
48,4,12,3,2808,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
48,4,13,3,444,0,0,0,2,2,99999,0,0,0.291667,0.583334,0.4,0.4
48,4,14,3,922,0,0,0,2,2,99999,0,0,1.166667,2.333334,0.4,0.4
48,4,15,3,2515,0,0,0,3,3,99999,0,0,0.785667,2.357001,0.4,0.4
48,4,16,3,1462,0,0,0,25,25,99999,0,0,0.41,10.25,0.4,0.4
48,4,17,3,1276,0,0,0,22,22,99999,0,0,0.229167,5.041674,0.4,0.4
48,4,18,3,2045,0,0,0,3,3,99999,0,0,0.828889,2.486667,0.4,0.4
48,4,19,3,918,0,0,0,4,4,99999,0,0,1.173333,4.693332,0.4,0.4
48,4,20,3,1324,0,0,0,10,10,99999,0,0,0.475,4.75,0.4,0.4
48,4,21,3,2006,0,0,0,5,5,99999,0,0,0.270833,1.354165,0.4,0.4
48,4,22,3,335,0,0,0,72,72,99999,0,0,2.375,171.0,0.4,0.4
48,4,23,3,519,0,0,0,5,5,99999,0,0,3.055,15.275,0.4,0.4
48,4,24,3,220,0,0,0,528,528,99999,0,0,0.409167,216.040176,0.4,0.4
48,4,25,3,890,0,0,0,9,9,99999,0,0,1.366667,12.300003,0.4,0.4
48,4,26,3,76,0,0,0,402,402,99999,0,0,0.329167,132.325134,0.4,0.4
48,4,27,3,1792,0,0,0,4,4,99999,0,0,0.0815,0.326,0.4,0.4
48,4,28,3,2428,0,0,0,10,10,99999,0,0,0.053125,0.53125,0.4,0.4
48,4,29,3,2085,0,0,0,2,2,99999,0,0,1.025833,2.051666,0.4,0.4
48,4,30,3,1785,0,0,0,22,22,99999,0,0,0.08125,1.7875,0.4,0.4
48,4,31,3,683,0,0,0,15,15,99999,0,0,2.153333,32.299995,0.4,0.4
48,4,32,3,2207,0,0,0,54,54,99999,0,0,0.25,13.5,0.4,0.4
48,4,33,3,2067,0,0,0,8,8,99999,0,0,0.229167,1.833336,0.4,0.4
48,4,34,3,1853,0,0,0,1,1,99999,0,0,0.183333,0.183333,0.4,0.4
48,4,35,3,1202,0,0,0,8,8,99999,0,0,0.89,7.12,0.4,0.4
48,4,36,3,1806,0,0,0,2,2,99999,0,0,0.0585,0.117,0.4,0.4
48,4,37,3,274,0,0,0,108,108,99999,0,0,1.330833,143.729964,0.4,0.4
48,4,38,3,610,0,0,0,24,24,99999,0,0,0.065417,1.570008,0.4,0.4
48,4,39,3,272,0,0,0,192,192,99999,0,0,0.715833,137.439936,0.4,0.4
49,4,0,3,316,0,0,0,14,14,99999,0,0,6.195,86.73,0.4,0.4
49,4,1,3,1442,0,0,0,96,96,99999,0,0,0.102083,9.799968,0.4,0.4
49,4,2,3,2806,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
49,4,3,3,1637,0,0,0,62,62,99999,0,0,0.333,20.646,0.4,0.4
49,4,4,3,348,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
49,4,5,3,2743,0,0,0,24,24,99999,0,0,0.535,12.84,0.4,0.4
49,4,6,3,13,0,0,0,23,23,99999,0,0,4.8,110.4,0.4,0.4
49,4,7,3,1884,0,0,0,2,2,99999,0,0,0.1073,0.2146,0.4,0.4
49,4,8,3,318,0,0,0,81,81,99999,0,0,1.666667,135.000027,0.4,0.4
49,4,9,3,1787,0,0,0,3,3,99999,0,0,1.1,3.3,0.4,0.4
49,4,10,3,1227,0,0,0,4,4,99999,0,0,3.8575,15.43,0.4,0.4
49,4,11,3,665,0,0,0,12,12,99999,0,0,1.643333,19.719996,0.4,0.4
49,4,12,3,927,0,0,0,4,4,99999,0,0,4.2045,16.818,0.4,0.4
49,4,13,3,1491,0,0,0,27,27,99999,0,0,0.166,4.482,0.4,0.4
49,4,14,3,2461,0,0,0,3,3,99999,0,0,0.170833,0.512499,0.4,0.4
49,4,15,3,930,0,0,0,1,1,99999,0,0,1.18,1.18,0.4,0.4
49,4,16,3,436,0,0,0,5,5,99999,0,0,0.191667,0.958335,0.4,0.4
49,4,17,3,150,0,0,0,192,192,99999,0,0,0.677917,130.160064,0.4,0.4
49,4,18,3,824,0,0,0,1,1,99999,0,0,0.474333,0.474333,0.4,0.4
49,4,19,3,251,0,0,0,264,264,99999,0,0,0.6225,164.34,0.4,0.4
49,4,20,3,340,0,0,0,22,22,99999,0,0,5.575,122.65,0.4,0.4
49,4,21,3,1921,0,0,0,12,12,99999,0,0,0.460833,5.529996,0.4,0.4
49,4,22,3,1230,0,0,0,96,96,99999,0,0,0.115625,11.1,0.4,0.4
49,4,23,3,174,0,0,0,4,4,99999,0,0,3.395,13.58,0.4,0.4
49,4,24,3,286,0,0,0,48,48,99999,0,0,0.599167,28.760016,0.4,0.4
49,4,25,3,2820,0,0,0,11,11,99999,0,0,0.408583,4.494413,0.4,0.4
49,4,26,3,420,0,0,0,8,8,99999,0,0,1.141667,9.133336,0.4,0.4
49,4,27,3,2888,0,0,0,5,5,99999,0,0,0.582083,2.910415,0.4,0.4
49,4,28,3,2913,0,0,0,4,4,99999,0,0,0.535,2.14,0.4,0.4
49,4,29,3,1214,0,0,0,18,18,99999,0,0,1.269667,22.854006,0.4,0.4
49,4,30,3,1920,0,0,0,36,36,99999,0,0,0.460833,16.589988,0.4,0.4
49,4,31,3,2377,0,0,0,20,20,99999,0,0,0.07875,1.575,0.4,0.4
49,4,32,3,2767,0,0,0,9,9,99999,0,0,0.582083,5.238747,0.4,0.4
49,4,33,3,1100,0,0,0,4,4,99999,0,0,0.0725,0.29,0.4,0.4
49,4,34,3,1685,0,0,0,53,53,99999,0,0,0.42,22.26,0.4,0.4
49,4,35,3,1692,0,0,0,16,16,99999,0,0,0.343,5.488,0.4,0.4
49,4,36,3,2233,0,0,0,27,27,99999,0,0,0.236667,6.390009,0.4,0.4
49,4,37,3,652,0,0,0,8,8,99999,0,0,2.171667,17.373336,0.4,0.4
49,4,38,3,141,0,0,0,24,24,99999,0,0,0.3945,9.468,0.4,0.4
49,4,39,3,2930,0,0,0,11,11,99999,0,0,0.535,5.885,0.4,0.4
50,4,0,3,3036,0,0,0,4,4,99999,0,0,0.535,2.14,0.4,0.4
50,4,1,3,1636,0,0,0,11,11,99999,0,0,0.308,3.388,0.4,0.4
50,4,2,3,856,0,0,0,3,3,99999,0,0,0.383333,1.149999,0.4,0.4
50,4,3,3,2028,0,0,0,2,2,99999,0,0,0.333333,0.666666,0.4,0.4
50,4,4,3,1374,0,0,0,24,24,99999,0,0,0.408333,9.799992,0.4,0.4
50,4,5,3,2689,0,0,0,159,159,99999,0,0,0.408583,64.964697,0.4,0.4
50,4,6,3,1913,0,0,0,8,8,99999,0,0,0.233333,1.866664,0.4,0.4
50,4,7,3,1935,0,0,0,3,3,99999,0,0,0.186,0.558,0.4,0.4
50,4,8,3,2078,0,0,0,2,2,99999,0,0,1.885,3.77,0.4,0.4
50,4,9,3,1371,0,0,0,46,46,99999,0,0,0.287222,13.212212,0.4,0.4
50,4,10,3,1430,0,0,0,1,1,99999,0,0,0.195833,0.195833,0.4,0.4
50,4,11,3,154,0,0,0,96,96,99999,0,0,1.093333,104.959968,0.4,0.4
50,4,12,3,129,0,0,0,48,48,99999,0,0,0.546833,26.247984,0.4,0.4
50,4,13,3,1600,0,0,0,6,6,99999,0,0,0.309167,1.855002,0.4,0.4
50,4,14,3,156,0,0,0,61,61,99999,0,0,1.6025,97.7525,0.4,0.4
50,4,15,3,201,0,0,0,248,248,99999,0,0,0.62,153.76,0.4,0.4
50,4,16,3,688,0,0,0,16,16,99999,0,0,2.06,32.96,0.4,0.4
50,4,17,3,2948,0,0,0,4,4,99999,0,0,0.582083,2.328332,0.4,0.4
50,4,18,3,2384,0,0,0,6,6,99999,0,0,0.315,1.89,0.4,0.4
50,4,19,3,2934,0,0,0,28,28,99999,0,0,0.408583,11.440324,0.4,0.4
50,4,20,3,716,0,0,0,3,3,99999,0,0,3.535,10.605,0.4,0.4
50,4,21,3,2666,0,0,0,408,408,99999,0,0,0.408583,166.701864,0.4,0.4
50,4,22,3,726,0,0,0,2,2,99999,0,0,3.5325,7.065,0.4,0.4
50,4,23,3,2702,0,0,0,132,132,99999,0,0,0.408583,53.932956,0.4,0.4
50,4,24,3,457,0,0,0,5,5,99999,0,0,0.625,3.125,0.4,0.4
50,4,25,3,251,0,0,0,84,84,99999,0,0,0.6225,52.29,0.4,0.4
50,4,26,3,547,0,0,0,7,7,99999,0,0,6.225,43.575,0.4,0.4
50,4,27,3,316,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
50,4,28,3,159,0,0,0,136,136,99999,0,0,1.64,223.04,0.4,0.4
50,4,29,3,1688,0,0,0,41,41,99999,0,0,0.39,15.99,0.4,0.4
50,4,30,3,1517,0,0,0,4,4,99999,0,0,0.1125,0.45,0.4,0.4
50,4,31,3,489,0,0,0,4,4,99999,0,0,0.333333,1.333332,0.4,0.4
50,4,32,3,2595,0,0,0,6,6,99999,0,0,0.905167,5.431002,0.4,0.4
50,4,33,3,989,0,0,0,5,5,99999,0,0,0.55,2.75,0.4,0.4
50,4,34,3,1736,0,0,0,6,6,99999,0,0,0.196,1.176,0.4,0.4
50,4,35,3,2235,0,0,0,102,102,99999,0,0,0.125,12.75,0.4,0.4
50,4,36,3,179,0,0,0,5,5,99999,0,0,2.166667,10.833335,0.4,0.4
50,4,37,3,3000,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
50,4,38,3,2054,0,0,0,18,18,99999,0,0,0.45125,8.1225,0.4,0.4
50,4,39,3,2477,0,0,0,9,9,99999,0,0,0.616667,5.550003,0.4,0.4
51,4,0,3,575,0,0,0,6,6,99999,0,0,0.469167,2.815002,0.4,0.4
51,4,1,3,2273,0,0,0,144,144,99999,0,0,0.15,21.6,0.4,0.4
51,4,2,3,2205,0,0,0,144,144,99999,0,0,0.134167,19.320048,0.4,0.4
51,4,3,3,1680,0,0,0,76,76,99999,0,0,0.373333,28.373308,0.4,0.4
51,4,4,3,122,0,0,0,99,99,99999,0,0,0.4,39.6,0.4,0.4
51,4,5,3,2099,0,0,0,3,3,99999,0,0,0.5525,1.6575,0.4,0.4
51,4,6,3,2492,0,0,0,20,20,99999,0,0,1.95,39.0,0.4,0.4
51,4,7,3,2724,0,0,0,12,12,99999,0,0,0.582083,6.984996,0.4,0.4
51,4,8,3,2225,0,0,0,108,108,99999,0,0,0.208333,22.499964,0.4,0.4
51,4,9,3,561,0,0,0,12,12,99999,0,0,0.091,1.092,0.4,0.4
51,4,10,3,2497,0,0,0,2,2,99999,0,0,1.245556,2.491112,0.4,0.4
51,4,11,3,496,0,0,0,4,4,99999,0,0,1.241667,4.966668,0.4,0.4
51,4,12,3,3023,0,0,0,8,8,99999,0,0,0.582083,4.656664,0.4,0.4
51,4,13,3,1366,0,0,0,2,2,99999,0,0,0.12075,0.2415,0.4,0.4
51,4,14,3,968,0,0,0,2,2,99999,0,0,0.170833,0.341666,0.4,0.4
51,4,15,3,329,0,0,0,24,24,99999,0,0,5.345,128.28,0.4,0.4
51,4,16,3,2774,0,0,0,27,27,99999,0,0,0.535,14.445,0.4,0.4
51,4,17,3,1229,0,0,0,96,96,99999,0,0,0.109375,10.5,0.4,0.4
51,4,18,3,2022,0,0,0,7,7,99999,0,0,0.492143,3.445001,0.4,0.4
51,4,19,3,2303,0,0,0,65,65,99999,0,0,0.066,4.29,0.4,0.4
51,4,20,3,1745,0,0,0,7,7,99999,0,0,0.136667,0.956669,0.4,0.4
51,4,21,3,2455,0,0,0,3,3,99999,0,0,0.141667,0.425001,0.4,0.4
51,4,22,3,679,0,0,0,13,13,99999,0,0,1.978333,25.718329,0.4,0.4
51,4,23,3,2296,0,0,0,150,150,99999,0,0,0.114667,17.20005,0.4,0.4
51,4,24,3,1415,0,0,0,7,7,99999,0,0,0.15,1.05,0.4,0.4
51,4,25,3,2106,0,0,0,2,2,99999,0,0,0.7675,1.535,0.4,0.4
51,4,26,3,924,0,0,0,5,5,99999,0,0,1.258333,6.291665,0.4,0.4
51,4,27,3,1218,0,0,0,2,2,99999,0,0,0.65,1.3,0.4,0.4
51,4,28,3,1461,0,0,0,20,20,99999,0,0,0.34,6.8,0.4,0.4
51,4,29,3,912,0,0,0,2,2,99999,0,0,1.15,2.3,0.4,0.4
51,4,30,3,1063,0,0,0,20,20,99999,0,0,0.03125,0.625,0.4,0.4
51,4,31,3,310,0,0,0,528,528,99999,0,0,0.27375,144.54,0.4,0.4
51,4,32,3,2922,0,0,0,5,5,99999,0,0,0.535,2.675,0.4,0.4
51,4,33,3,2364,0,0,0,5,5,99999,0,0,1.346667,6.733335,0.4,0.4
51,4,34,3,97,0,0,0,48,48,99999,0,0,0.574167,27.560016,0.4,0.4
51,4,35,3,799,0,0,0,3,3,99999,0,0,0.675,2.025,0.4,0.4
51,4,36,3,1657,0,0,0,37,37,99999,0,0,0.256667,9.496679,0.4,0.4
51,4,37,3,2745,0,0,0,6,6,99999,0,0,0.582083,3.492498,0.4,0.4
51,4,38,3,348,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
51,4,39,3,1762,0,0,0,9,9,99999,0,0,0.19,1.71,0.4,0.4
52,4,0,3,1722,0,0,0,13,13,99999,0,0,0.348,4.524,0.4,0.4
52,4,1,3,1377,0,0,0,9,9,99999,0,0,0.181667,1.635003,0.4,0.4
52,4,2,3,1515,0,0,0,11,11,99999,0,0,0.1825,2.0075,0.4,0.4
52,4,3,3,2641,0,0,0,5,5,99999,0,0,0.582083,2.910415,0.4,0.4
52,4,4,3,1226,0,0,0,30,30,99999,0,0,0.091667,2.75001,0.4,0.4
52,4,5,3,2969,0,0,0,52,52,99999,0,0,0.535,27.82,0.4,0.4
52,4,6,3,2254,0,0,0,13,13,99999,0,0,0.120417,1.565421,0.4,0.4
52,4,7,3,502,0,0,0,1,1,99999,0,0,1.190833,1.190833,0.4,0.4
52,4,8,3,706,0,0,0,4,4,99999,0,0,1.763333,7.053332,0.4,0.4
52,4,9,3,2832,0,0,0,24,24,99999,0,0,0.582083,13.969992,0.4,0.4
52,4,10,3,2251,0,0,0,45,45,99999,0,0,0.104,4.68,0.4,0.4
52,4,11,3,1351,0,0,0,6,6,99999,0,0,0.215667,1.294002,0.4,0.4
52,4,12,3,347,0,0,0,72,72,99999,0,0,1.600833,115.259976,0.4,0.4
52,4,13,3,866,0,0,0,2,2,99999,0,0,0.570833,1.141666,0.4,0.4
52,4,14,3,36,0,0,0,180,180,99999,0,0,0.397083,71.47494,0.4,0.4
52,4,15,3,2398,0,0,0,3,3,99999,0,0,0.5195,1.5585,0.4,0.4
52,4,16,3,383,0,0,0,14,14,99999,0,0,2.288333,32.036662,0.4,0.4
52,4,17,3,2135,0,0,0,8,8,99999,0,0,0.583333,4.666664,0.4,0.4
52,4,18,3,1075,0,0,0,12,12,99999,0,0,0.022778,0.273336,0.4,0.4
52,4,19,3,2291,0,0,0,70,70,99999,0,0,0.135,9.45,0.4,0.4
52,4,20,3,948,0,0,0,5,5,99999,0,0,0.831667,4.158335,0.4,0.4
52,4,21,3,997,0,0,0,2,2,99999,0,0,0.24,0.48,0.4,0.4
52,4,22,3,264,0,0,0,12,12,99999,0,0,1.65,19.8,0.4,0.4
52,4,23,3,24,0,0,0,270,270,99999,0,0,0.3575,96.525,0.4,0.4
52,4,24,3,1531,0,0,0,11,11,99999,0,0,0.675,7.425,0.4,0.4
52,4,25,3,2906,0,0,0,8,8,99999,0,0,0.535,4.28,0.4,0.4
52,4,26,3,1008,0,0,0,2,2,99999,0,0,0.102917,0.205834,0.4,0.4
52,4,27,3,1201,0,0,0,14,14,99999,0,0,1.26,17.64,0.4,0.4
52,4,28,3,222,0,0,0,432,432,99999,0,0,0.325833,140.759856,0.4,0.4
52,4,29,3,2203,0,0,0,108,108,99999,0,0,0.208333,22.499964,0.4,0.4
52,4,30,3,1896,0,0,0,3,3,99999,0,0,0.231,0.693,0.4,0.4
52,4,31,3,2253,0,0,0,14,14,99999,0,0,0.2675,3.745,0.4,0.4
52,4,32,3,370,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
52,4,33,3,2836,0,0,0,462,462,99999,0,0,0.408583,188.765346,0.4,0.4
52,4,34,3,410,0,0,0,2,2,99999,0,0,0.726667,1.453334,0.4,0.4
52,4,35,3,1916,0,0,0,11,11,99999,0,0,0.235,2.585,0.4,0.4
52,4,36,3,2805,0,0,0,10,10,99999,0,0,0.535,5.35,0.4,0.4
52,4,37,3,81,0,0,0,96,96,99999,0,0,1.35,129.6,0.4,0.4
52,4,38,3,3003,0,0,0,6,6,99999,0,0,0.582083,3.492498,0.4,0.4
52,4,39,3,1964,0,0,0,6,6,99999,0,0,0.468333,2.809998,0.4,0.4
53,4,0,3,1503,0,0,0,5,5,99999,0,0,0.445,2.225,0.4,0.4
53,4,1,3,2962,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
53,4,2,3,58,0,0,0,54,54,99999,0,0,2.243333,121.139982,0.4,0.4
53,4,3,3,506,0,0,0,12,12,99999,0,0,3.0925,37.11,0.4,0.4
53,4,4,3,2807,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
