pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
59,4,17,3,2324,0,0,0,20,20,99999,0,0,0.34,6.8,0.4,0.4
59,4,18,3,2324,0,0,0,20,20,99999,0,0,0.34,6.8,0.4,0.4
59,4,19,3,2324,0,0,0,20,20,99999,0,0,0.34,6.8,0.4,0.4
59,4,20,3,2324,0,0,0,20,20,99999,0,0,0.34,6.8,0.4,0.4
59,4,21,3,2324,0,0,0,16,16,99999,0,0,0.34,5.44,0.4,0.4
59,4,22,3,2471,0,0,0,24,24,99999,0,0,0.533333,12.799992,0.4,0.4
59,4,23,3,2610,0,0,0,24,24,99999,0,0,0.336667,8.080008,0.4,0.4
59,4,24,3,2671,0,0,0,30,30,99999,0,0,0.079375,2.38125,0.4,0.4
59,4,25,3,2681,0,0,0,44,44,99999,0,0,0.08125,3.575,0.4,0.4
59,4,26,3,2747,0,0,0,15,15,99999,0,0,0.346667,5.200005,0.4,0.4
59,4,27,3,2887,0,0,0,26,26,99999,0,0,0.365,9.49,0.4,0.4
59,4,28,3,3038,0,0,0,29,29,99999,0,0,0.61,17.69,0.4,0.4
59,4,29,3,3180,0,0,0,4,4,99999,0,0,0.453333,1.813332,0.4,0.4
59,4,30,3,3335,0,0,0,45,45,99999,0,0,0.125833,5.662485,0.4,0.4
59,4,31,3,3479,0,0,0,48,48,99999,0,0,0.516111,24.773328,0.4,0.4
59,4,32,3,3627,0,0,0,19,19,99999,0,0,2.013,38.247,0.4,0.4
59,4,33,3,3778,0,0,0,15,15,99999,0,0,0.494167,7.412505,0.4,0.4
59,4,34,3,3922,0,0,0,13,13,99999,0,0,0.494167,6.424171,0.4,0.4
59,4,35,3,4036,0,0,0,20,20,99999,0,0,0.494167,9.88334,0.4,0.4
59,4,36,3,4036,0,0,0,9,9,99999,0,0,0.494167,4.447503,0.4,0.4
59,4,37,3,4084,0,0,0,189,189,99999,0,0,0.494167,93.397563,0.4,0.4
59,4,38,3,4236,0,0,0,31,31,99999,0,0,0.416667,12.916677,0.4,0.4
59,4,39,3,4378,0,0,0,57,57,99999,0,0,0.494167,28.167519,0.4,0.4
60,4,0,3,110,0,0,0,358,358,99999,0,0,0.328333,117.543214,0.4,0.4
60,4,1,3,254,0,0,0,434,434,99999,0,0,0.274167,118.988478,0.4,0.4
60,4,2,3,326,0,0,0,240,240,99999,0,0,0.715833,171.79992,0.4,0.4
60,4,3,3,326,0,0,0,149,149,99999,0,0,0.715833,106.659117,0.4,0.4
60,4,4,3,440,0,0,0,108,108,99999,0,0,1.076667,116.280036,0.4,0.4
60,4,5,3,440,0,0,0,108,108,99999,0,0,1.076667,116.280036,0.4,0.4
60,4,6,3,440,0,0,0,108,108,99999,0,0,1.076667,116.280036,0.4,0.4
60,4,7,3,440,0,0,0,108,108,99999,0,0,1.076667,116.280036,0.4,0.4
60,4,8,3,440,0,0,0,19,19,99999,0,0,1.076667,20.456673,0.4,0.4
60,4,9,3,506,0,0,0,8,8,99999,0,0,0.398333,3.186664,0.4,0.4
60,4,10,3,656,0,0,0,22,22,99999,0,0,0.868333,19.103326,0.4,0.4
60,4,11,3,807,0,0,0,4,4,99999,0,0,0.136667,0.546668,0.4,0.4
60,4,12,3,972,0,0,0,4,4,99999,0,0,2.288333,9.153332,0.4,0.4
60,4,13,3,1107,0,0,0,4,4,99999,0,0,0.664167,2.656668,0.4,0.4
60,4,14,3,1260,0,0,0,91,91,99999,0,0,0.084306,7.671846,0.4,0.4
60,4,15,3,1407,0,0,0,4,4,99999,0,0,1.38,5.52,0.4,0.4
60,4,16,3,1546,0,0,0,15,15,99999,0,0,0.183333,2.749995,0.4,0.4
60,4,17,3,1695,0,0,0,88,88,99999,0,0,0.068056,5.988928,0.4,0.4
60,4,18,3,1835,0,0,0,4,4,99999,0,0,0.043708,0.174832,0.4,0.4
60,4,19,3,1995,0,0,0,13,13,99999,0,0,1.07,13.91,0.4,0.4
60,4,20,3,2165,0,0,0,75,75,99999,0,0,0.181667,13.625025,0.4,0.4
60,4,21,3,2323,0,0,0,26,26,99999,0,0,0.191667,4.983342,0.4,0.4
60,4,22,3,2464,0,0,0,23,23,99999,0,0,0.307,7.061,0.4,0.4
60,4,23,3,2611,0,0,0,20,20,99999,0,0,0.3204,6.408,0.4,0.4
60,4,24,3,2748,0,0,0,20,20,99999,0,0,0.291,5.82,0.4,0.4
60,4,25,3,2821,0,0,0,4,4,99999,0,0,0.231,0.924,0.4,0.4
60,4,26,3,2823,0,0,0,11,11,99999,0,0,0.231,2.541,0.4,0.4
60,4,27,3,2885,0,0,0,14,14,99999,0,0,0.366667,5.133338,0.4,0.4
60,4,28,3,3045,0,0,0,4,4,99999,0,0,0.4,1.6,0.4,0.4
60,4,29,3,3181,0,0,0,30,30,99999,0,0,0.329167,9.87501,0.4,0.4
60,4,30,3,3196,0,0,0,72,72,99999,0,0,0.915833,65.939976,0.4,0.4
60,4,31,3,3196,0,0,0,37,37,99999,0,0,0.915833,33.885821,0.4,0.4
60,4,32,3,3339,0,0,0,25,25,99999,0,0,0.12,3.0,0.4,0.4
60,4,33,3,3481,0,0,0,13,13,99999,0,0,0.6725,8.7425,0.4,0.4
60,4,34,3,3626,0,0,0,35,35,99999,0,0,2.546667,89.133345,0.4,0.4
60,4,35,3,3774,0,0,0,22,22,99999,0,0,0.549917,12.098174,0.4,0.4
60,4,36,3,3925,0,0,0,130,130,99999,0,0,0.416667,54.16671,0.4,0.4
60,4,37,3,4077,0,0,0,24,24,99999,0,0,0.494167,11.860008,0.4,0.4
60,4,38,3,4239,0,0,0,27,27,99999,0,0,0.416667,11.250009,0.4,0.4
60,4,39,3,4394,0,0,0,16,16,99999,0,0,0.494167,7.906672,0.4,0.4
61,4,0,3,267,0,0,0,268,268,99999,0,0,0.540833,144.943244,0.4,0.4
61,4,1,3,419,0,0,0,20,20,99999,0,0,6.0,120.0,0.4,0.4
61,4,2,3,419,0,0,0,19,19,99999,0,0,6.0,114.0,0.4,0.4
61,4,3,3,510,0,0,0,17,17,99999,0,0,1.365,23.205,0.4,0.4
61,4,4,3,655,0,0,0,22,22,99999,0,0,0.833333,18.333326,0.4,0.4
61,4,5,3,803,0,0,0,24,24,99999,0,0,0.08125,1.95,0.4,0.4
61,4,6,3,966,0,0,0,44,44,99999,0,0,1.62,71.28,0.4,0.4
61,4,7,3,1111,0,0,0,4,4,99999,0,0,0.816667,3.266668,0.4,0.4
61,4,8,3,1255,0,0,0,35,35,99999,0,0,0.619167,21.670845,0.4,0.4
61,4,9,3,1401,0,0,0,11,11,99999,0,0,1.258333,13.841663,0.4,0.4
61,4,10,3,1545,0,0,0,88,88,99999,0,0,0.166167,14.622696,0.4,0.4
61,4,11,3,1697,0,0,0,9,9,99999,0,0,0.10625,0.95625,0.4,0.4
61,4,12,3,1838,0,0,0,17,17,99999,0,0,0.162778,2.767226,0.4,0.4
61,4,13,3,1993,0,0,0,12,12,99999,0,0,1.22,14.64,0.4,0.4
61,4,14,3,1993,0,0,0,12,12,99999,0,0,1.22,14.64,0.4,0.4
61,4,15,3,1993,0,0,0,12,12,99999,0,0,1.22,14.64,0.4,0.4
61,4,16,3,1993,0,0,0,12,12,99999,0,0,1.22,14.64,0.4,0.4
61,4,17,3,1993,0,0,0,12,12,99999,0,0,1.22,14.64,0.4,0.4
61,4,18,3,1993,0,0,0,6,6,99999,0,0,1.22,7.32,0.4,0.4
61,4,19,3,1999,0,0,0,4,4,99999,0,0,0.603333,2.413332,0.4,0.4
61,4,20,3,2160,0,0,0,20,20,99999,0,0,0.273333,5.46666,0.4,0.4
61,4,21,3,2329,0,0,0,22,22,99999,0,0,0.425,9.35,0.4,0.4
61,4,22,3,2470,0,0,0,32,32,99999,0,0,0.273333,8.746656,0.4,0.4
61,4,23,3,2605,0,0,0,23,23,99999,0,0,0.377,8.671,0.4,0.4
61,4,24,3,2749,0,0,0,27,27,99999,0,0,0.29,7.83,0.4,0.4
61,4,25,3,2891,0,0,0,12,12,99999,0,0,1.251667,15.020004,0.4,0.4
61,4,26,3,3042,0,0,0,60,60,99999,0,0,0.641667,38.50002,0.4,0.4
61,4,27,3,3182,0,0,0,14,14,99999,0,0,0.291667,4.083338,0.4,0.4
61,4,28,3,3341,0,0,0,335,335,99999,0,0,0.135,45.225,0.4,0.4
61,4,29,3,3428,0,0,0,4,4,99999,0,0,1.3275,5.31,0.4,0.4
61,4,30,3,3430,0,0,0,18,18,99999,0,0,1.3275,23.895,0.4,0.4
61,4,31,3,3488,0,0,0,4,4,99999,0,0,0.2625,1.05,0.4,0.4
61,4,32,3,3625,0,0,0,28,28,99999,0,0,1.511667,42.326676,0.4,0.4
61,4,33,3,3779,0,0,0,60,60,99999,0,0,0.494167,29.65002,0.4,0.4
61,4,34,3,3921,0,0,0,22,22,99999,0,0,0.549917,12.098174,0.4,0.4
61,4,35,3,4043,0,0,0,5,5,99999,0,0,0.549917,2.749585,0.4,0.4
61,4,36,3,4043,0,0,0,5,5,99999,0,0,0.549917,2.749585,0.4,0.4
61,4,37,3,4078,0,0,0,338,338,99999,0,0,0.549917,185.871946,0.4,0.4
61,4,38,3,4240,0,0,0,25,25,99999,0,0,0.494167,12.354175,0.4,0.4
61,4,39,3,4386,0,0,0,12,12,99999,0,0,0.549917,6.599004,0.4,0.4
62,4,0,3,113,0,0,0,48,48,99999,0,0,1.108333,53.199984,0.4,0.4
62,4,1,3,172,0,0,0,84,84,99999,0,0,1.630833,136.989972,0.4,0.4
62,4,2,3,172,0,0,0,84,84,99999,0,0,1.630833,136.989972,0.4,0.4
62,4,3,3,172,0,0,0,9,9,99999,0,0,1.630833,14.677497,0.4,0.4
62,4,4,3,278,0,0,0,492,492,99999,0,0,0.2775,136.53,0.4,0.4
62,4,5,3,342,0,0,0,192,192,99999,0,0,0.640417,122.960064,0.4,0.4
62,4,6,3,342,0,0,0,103,103,99999,0,0,0.640417,65.962951,0.4,0.4
62,4,7,3,517,0,0,0,19,19,99999,0,0,1.141667,21.691673,0.4,0.4
62,4,8,3,659,0,0,0,17,17,99999,0,0,1.140667,19.391339,0.4,0.4
62,4,9,3,672,0,0,0,4,4,99999,0,0,1.066667,4.266668,0.4,0.4
62,4,10,3,805,0,0,0,8,8,99999,0,0,0.136667,1.093336,0.4,0.4
62,4,11,3,965,0,0,0,38,38,99999,0,0,0.550167,20.906346,0.4,0.4
62,4,12,3,1109,0,0,0,4,4,99999,0,0,0.816667,3.266668,0.4,0.4
62,4,13,3,1261,0,0,0,91,91,99999,0,0,0.084306,7.671846,0.4,0.4
62,4,14,3,1406,0,0,0,8,8,99999,0,0,1.1525,9.22,0.4,0.4
62,4,15,3,1548,0,0,0,18,18,99999,0,0,0.1355,2.439,0.4,0.4
62,4,16,3,1694,0,0,0,10,10,99999,0,0,0.080833,0.80833,0.4,0.4
62,4,17,3,1831,0,0,0,12,12,99999,0,0,0.558333,6.699996,0.4,0.4
62,4,18,3,2001,0,0,0,9,9,99999,0,0,0.65,5.85,0.4,0.4
62,4,19,3,2167,0,0,0,55,55,99999,0,0,0.19625,10.79375,0.4,0.4
62,4,20,3,2330,0,0,0,21,21,99999,0,0,0.080833,1.697493,0.4,0.4
62,4,21,3,2474,0,0,0,7,7,99999,0,0,0.291667,2.041669,0.4,0.4
62,4,22,3,2612,0,0,0,18,18,99999,0,0,0.122667,2.208006,0.4,0.4
62,4,23,3,2755,0,0,0,18,18,99999,0,0,0.84,15.12,0.4,0.4
62,4,24,3,2888,0,0,0,12,12,99999,0,0,0.175,2.1,0.4,0.4
62,4,25,3,3035,0,0,0,4,4,99999,0,0,0.458333,1.833332,0.4,0.4
62,4,26,3,3126,0,0,0,108,108,99999,0,0,0.254556,27.492048,0.4,0.4
62,4,27,3,3126,0,0,0,87,87,99999,0,0,0.254556,22.146372,0.4,0.4
62,4,28,3,3184,0,0,0,25,25,99999,0,0,0.309167,7.729175,0.4,0.4
62,4,29,3,3340,0,0,0,115,115,99999,0,0,0.103333,11.883295,0.4,0.4
62,4,30,3,3482,0,0,0,21,21,99999,0,0,0.516667,10.850007,0.4,0.4
62,4,31,3,3628,0,0,0,12,12,99999,0,0,2.366667,28.400004,0.4,0.4
62,4,32,3,3777,0,0,0,4,4,99999,0,0,0.494167,1.976668,0.4,0.4
62,4,33,3,3924,0,0,0,48,48,99999,0,0,0.549917,26.396016,0.4,0.4
62,4,34,3,4045,0,0,0,5,5,99999,0,0,0.549917,2.749585,0.4,0.4
62,4,35,3,4045,0,0,0,5,5,99999,0,0,0.549917,2.749585,0.4,0.4
62,4,36,3,4045,0,0,0,3,3,99999,0,0,0.549917,1.649751,0.4,0.4
62,4,37,3,4079,0,0,0,208,208,99999,0,0,0.494167,102.786736,0.4,0.4
62,4,38,3,4237,0,0,0,22,22,99999,0,0,0.494167,10.871674,0.4,0.4
62,4,39,3,4380,0,0,0,4,4,99999,0,0,0.494167,1.976668,0.4,0.4
63,4,0,3,48,0,0,0,60,60,99999,0,0,2.183333,130.99998,0.4,0.4
63,4,1,3,48,0,0,0,60,60,99999,0,0,2.183333,130.99998,0.4,0.4
63,4,2,3,48,0,0,0,1,1,99999,0,0,2.183333,2.183333,0.4,0.4
63,4,3,3,114,0,0,0,336,336,99999,0,0,0.291667,98.000112,0.4,0.4
63,4,4,3,275,0,0,0,213,213,99999,0,0,0.666667,142.000071,0.4,0.4
63,4,5,3,350,0,0,0,80,80,99999,0,0,2.20625,176.5,0.4,0.4
63,4,6,3,350,0,0,0,8,8,99999,0,0,2.20625,17.65,0.4,0.4
63,4,7,3,435,0,0,0,54,54,99999,0,0,0.625,33.75,0.4,0.4
63,4,8,3,512,0,0,0,19,19,99999,0,0,0.291389,5.536391,0.4,0.4
63,4,9,3,652,0,0,0,15,15,99999,0,0,3.525,52.875,0.4,0.4
63,4,10,3,806,0,0,0,8,8,99999,0,0,0.25,2.0,0.4,0.4
63,4,11,3,973,0,0,0,40,40,99999,0,0,1.673333,66.93332,0.4,0.4
63,4,12,3,1112,0,0,0,4,4,99999,0,0,0.816667,3.266668,0.4,0.4
63,4,13,3,1264,0,0,0,53,53,99999,0,0,0.29125,15.43625,0.4,0.4
63,4,14,3,1402,0,0,0,24,24,99999,0,0,0.800833,19.219992,0.4,0.4
63,4,15,3,1547,0,0,0,4,4,99999,0,0,0.546667,2.186668,0.4,0.4
63,4,16,3,1698,0,0,0,11,11,99999,0,0,0.105417,1.159587,0.4,0.4
63,4,17,3,1842,0,0,0,12,12,99999,0,0,0.525417,6.305004,0.4,0.4
63,4,18,3,1992,0,0,0,4,4,99999,0,0,0.623333,2.493332,0.4,0.4
63,4,19,3,2164,0,0,0,14,14,99999,0,0,0.237778,3.328892,0.4,0.4
63,4,20,3,2331,0,0,0,43,43,99999,0,0,0.115833,4.980819,0.4,0.4
63,4,21,3,2473,0,0,0,54,54,99999,0,0,0.589,31.806,0.4,0.4
63,4,22,3,2613,0,0,0,15,15,99999,0,0,0.14425,2.16375,0.4,0.4
63,4,23,3,2758,0,0,0,103,103,99999,0,0,0.216667,22.316701,0.4,0.4
63,4,24,3,2889,0,0,0,18,18,99999,0,0,0.460833,8.294994,0.4,0.4
63,4,25,3,3030,0,0,0,22,22,99999,0,0,0.906667,19.946674,0.4,0.4
63,4,26,3,3186,0,0,0,26,26,99999,0,0,0.333333,8.666658,0.4,0.4
63,4,27,3,3244,0,0,0,420,420,99999,0,0,0.118333,49.69986,0.4,0.4
63,4,28,3,3244,0,0,0,1,1,99999,0,0,0.118333,0.118333,0.4,0.4
63,4,29,3,3342,0,0,0,285,285,99999,0,0,0.111667,31.825095,0.4,0.4
63,4,30,3,3476,0,0,0,58,58,99999,0,0,0.364222,21.124876,0.4,0.4
63,4,31,3,3629,0,0,0,9,9,99999,0,0,0.833333,7.499997,0.4,0.4
63,4,32,3,3648,0,0,0,60,60,99999,0,0,2.188333,131.29998,0.4,0.4
63,4,33,3,3648,0,0,0,60,60,99999,0,0,2.188333,131.29998,0.4,0.4
63,4,34,3,3648,0,0,0,15,15,99999,0,0,2.188333,32.824995,0.4,0.4
63,4,35,3,3780,0,0,0,23,23,99999,0,0,0.494167,11.365841,0.4,0.4
63,4,36,3,3923,0,0,0,22,22,99999,0,0,0.416667,9.166674,0.4,0.4
63,4,37,3,4086,0,0,0,347,347,99999,0,0,0.549917,190.821199,0.4,0.4
63,4,38,3,4242,0,0,0,21,21,99999,0,0,0.549917,11.548257,0.4,0.4
63,4,39,3,4381,0,0,0,4,4,99999,0,0,0.494167,1.976668,0.4,0.4
64,4,0,3,116,0,0,0,68,68,99999,0,0,0.229167,15.583356,0.4,0.4
64,4,1,3,177,0,0,0,192,192,99999,0,0,0.677917,130.160064,0.4,0.4
64,4,2,3,177,0,0,0,192,192,99999,0,0,0.677917,130.160064,0.4,0.4
64,4,3,3,177,0,0,0,36,36,99999,0,0,0.677917,24.405012,0.4,0.4
64,4,4,3,256,0,0,0,151,151,99999,0,0,0.648333,97.898283,0.4,0.4
64,4,5,3,322,0,0,0,240,240,99999,0,0,0.65675,157.62,0.4,0.4
64,4,6,3,322,0,0,0,83,83,99999,0,0,0.65675,54.51025,0.4,0.4
64,4,7,3,509,0,0,0,17,17,99999,0,0,0.875,14.875,0.4,0.4
64,4,8,3,660,0,0,0,18,18,99999,0,0,1.13,20.34,0.4,0.4
64,4,9,3,809,0,0,0,12,12,99999,0,0,0.151667,1.820004,0.4,0.4
64,4,10,3,969,0,0,0,29,29,99999,0,0,2.478333,71.871657,0.4,0.4
64,4,11,3,1113,0,0,0,12,12,99999,0,0,0.816667,9.800004,0.4,0.4
64,4,12,3,1268,0,0,0,11,11,99999,0,0,0.191667,2.108337,0.4,0.4
64,4,13,3,1405,0,0,0,18,18,99999,0,0,4.2045,75.681,0.4,0.4
64,4,14,3,1551,0,0,0,12,12,99999,0,0,0.141667,1.700004,0.4,0.4
64,4,15,3,1699,0,0,0,21,21,99999,0,0,0.150833,3.167493,0.4,0.4
64,4,16,3,1834,0,0,0,16,16,99999,0,0,0.213889,3.422224,0.4,0.4
64,4,17,3,2004,0,0,0,4,4,99999,0,0,0.600667,2.402668,0.4,0.4
64,4,18,3,2166,0,0,0,90,90,99999,0,0,0.178333,16.04997,0.4,0.4
64,4,19,3,2332,0,0,0,35,35,99999,0,0,0.144167,5.045845,0.4,0.4
64,4,20,3,2475,0,0,0,32,32,99999,0,0,0.2276,7.2832,0.4,0.4
64,4,21,3,2615,0,0,0,18,18,99999,0,0,0.145833,2.624994,0.4,0.4
64,4,22,3,2756,0,0,0,39,39,99999,0,0,0.853,33.267,0.4,0.4
64,4,23,3,2892,0,0,0,29,29,99999,0,0,0.2,5.8,0.4,0.4
64,4,24,3,3040,0,0,0,29,29,99999,0,0,0.3,8.7,0.4,0.4
64,4,25,3,3185,0,0,0,10,10,99999,0,0,0.416667,4.16667,0.4,0.4
64,4,26,3,3254,0,0,0,132,132,99999,0,0,0.25,33.0,0.4,0.4
64,4,27,3,3254,0,0,0,118,118,99999,0,0,0.25,29.5,0.4,0.4
64,4,28,3,3338,0,0,0,25,25,99999,0,0,0.121167,3.029175,0.4,0.4
64,4,29,3,3478,0,0,0,16,16,99999,0,0,0.098167,1.570672,0.4,0.4
64,4,30,3,3633,0,0,0,11,11,99999,0,0,0.416667,4.583337,0.4,0.4
64,4,31,3,3785,0,0,0,4,4,99999,0,0,0.494167,1.976668,0.4,0.4
64,4,32,3,3927,0,0,0,13,13,99999,0,0,0.494167,6.424171,0.4,0.4
64,4,33,3,4080,0,0,0,60,60,99999,0,0,0.494167,29.65002,0.4,0.4
64,4,34,3,4121,0,0,0,384,384,99999,0,0,0.549917,211.168128,0.4,0.4
64,4,35,3,4121,0,0,0,384,384,99999,0,0,0.549917,211.168128,0.4,0.4
64,4,36,3,4121,0,0,0,60,60,99999,0,0,0.549917,32.99502,0.4,0.4
64,4,37,3,4243,0,0,0,4,4,99999,0,0,0.494167,1.976668,0.4,0.4
64,4,38,3,4325,0,0,0,4,4,99999,0,0,0.494167,1.976668,0.4,0.4
64,4,39,3,4387,0,0,0,48,48,99999,0,0,0.549917,26.396016,0.4,0.4
65,4,0,3,15,0,0,0,60,60,99999,0,0,2.086667,125.20002,0.4,0.4
65,4,1,3,15,0,0,0,60,60,99999,0,0,2.086667,125.20002,0.4,0.4
65,4,2,3,15,0,0,0,60,60,99999,0,0,2.086667,125.20002,0.4,0.4
65,4,3,3,15,0,0,0,60,60,99999,0,0,2.086667,125.20002,0.4,0.4
65,4,4,3,15,0,0,0,60,60,99999,0,0,2.086667,125.20002,0.4,0.4
65,4,5,3,15,0,0,0,21,21,99999,0,0,2.086667,43.820007,0.4,0.4
65,4,6,3,283,0,0,0,518,518,99999,0,0,0.275,142.45,0.4,0.4
65,4,7,3,432,0,0,0,192,192,99999,0,0,0.579167,111.200064,0.4,0.4
65,4,8,3,432,0,0,0,78,78,99999,0,0,0.579167,45.175026,0.4,0.4
65,4,9,3,513,0,0,0,8,8,99999,0,0,0.745,5.96,0.4,0.4
65,4,10,3,657,0,0,0,12,12,99999,0,0,0.825,9.9,0.4,0.4
65,4,11,3,808,0,0,0,8,8,99999,0,0,0.254167,2.033336,0.4,0.4
65,4,12,3,967,0,0,0,14,14,99999,0,0,2.478333,34.696662,0.4,0.4
65,4,13,3,1118,0,0,0,9,9,99999,0,0,0.675,6.075,0.4,0.4
65,4,14,3,1262,0,0,0,27,27,99999,0,0,0.625,16.875,0.4,0.4
65,4,15,3,1410,0,0,0,12,12,99999,0,0,1.2025,14.43,0.4,0.4
65,4,16,3,1550,0,0,0,14,14,99999,0,0,0.170167,2.382338,0.4,0.4
65,4,17,3,1700,0,0,0,11,11,99999,0,0,0.156667,1.723337,0.4,0.4
65,4,18,3,1836,0,0,0,18,18,99999,0,0,0.113889,2.050002,0.4,0.4
65,4,19,3,2000,0,0,0,4,4,99999,0,0,0.603333,2.413332,0.4,0.4
65,4,20,3,2172,0,0,0,59,59,99999,0,0,0.1875,11.0625,0.4,0.4
65,4,21,3,2337,0,0,0,32,32,99999,0,0,0.12,3.84,0.4,0.4
65,4,22,3,2476,0,0,0,21,21,99999,0,0,0.309167,6.492507,0.4,0.4
65,4,23,3,2614,0,0,0,10,10,99999,0,0,0.12475,1.2475,0.4,0.4
65,4,24,3,2753,0,0,0,4,4,99999,0,0,0.18,0.72,0.4,0.4
65,4,25,3,2824,0,0,0,12,12,99999,0,0,0.169,2.028,0.4,0.4
65,4,26,3,2896,0,0,0,29,29,99999,0,0,0.264167,7.660843,0.4,0.4
65,4,27,3,2913,0,0,0,37,37,99999,0,0,0.171,6.327,0.4,0.4
65,4,28,3,3039,0,0,0,29,29,99999,0,0,0.3,8.7,0.4,0.4
65,4,29,3,3183,0,0,0,43,43,99999,0,0,0.313333,13.473319,0.4,0.4
65,4,30,3,3344,0,0,0,258,258,99999,0,0,0.101333,26.143914,0.4,0.4
65,4,31,3,3483,0,0,0,11,11,99999,0,0,0.175833,1.934163,0.4,0.4
65,4,32,3,3630,0,0,0,40,40,99999,0,0,0.6375,25.5,0.4,0.4
65,4,33,3,3782,0,0,0,4,4,99999,0,0,0.549917,2.199668,0.4,0.4
65,4,34,3,3928,0,0,0,23,23,99999,0,0,0.549917,12.648091,0.4,0.4
65,4,35,3,4050,0,0,0,11,11,99999,0,0,0.494167,5.435837,0.4,0.4
65,4,36,3,4050,0,0,0,3,3,99999,0,0,0.494167,1.482501,0.4,0.4
65,4,37,3,4089,0,0,0,721,721,99999,0,0,0.416667,300.416907,0.4,0.4
65,4,38,3,4244,0,0,0,27,27,99999,0,0,0.494167,13.342509,0.4,0.4
65,4,39,3,4391,0,0,0,4,4,99999,0,0,0.494167,1.976668,0.4,0.4
66,4,0,3,118,0,0,0,24,24,99999,0,0,0.332083,7.969992,0.4,0.4
66,4,1,3,282,0,0,0,96,96,99999,0,0,0.53375,51.24,0.4,0.4
66,4,2,3,323,0,0,0,80,80,99999,0,0,2.20875,176.7,0.4,0.4
66,4,3,3,323,0,0,0,10,10,99999,0,0,2.20875,22.0875,0.4,0.4
66,4,4,3,514,0,0,0,22,22,99999,0,0,0.644167,14.171674,0.4,0.4
66,4,5,3,658,0,0,0,40,40,99999,0,0,1.123333,44.93332,0.4,0.4
66,4,6,3,810,0,0,0,4,4,99999,0,0,0.369167,1.476668,0.4,0.4
66,4,7,3,971,0,0,0,14,14,99999,0,0,1.763333,24.686662,0.4,0.4
66,4,8,3,1114,0,0,0,8,8,99999,0,0,0.673333,5.386664,0.4,0.4
66,4,9,3,1266,0,0,0,58,58,99999,0,0,1.21875,70.6875,0.4,0.4
66,4,10,3,1409,0,0,0,11,11,99999,0,0,1.183333,13.016663,0.4,0.4
66,4,11,3,1552,0,0,0,23,23,99999,0,0,0.183333,4.216659,0.4,0.4
66,4,12,3,1702,0,0,0,44,44,99999,0,0,0.149167,6.563348,0.4,0.4
66,4,13,3,1837,0,0,0,4,4,99999,0,0,0.446417,1.785668,0.4,0.4
66,4,14,3,1978,0,0,0,24,24,99999,0,0,1.283333,30.799992,0.4,0.4
66,4,15,3,1978,0,0,0,24,24,99999,0,0,1.283333,30.799992,0.4,0.4
66,4,16,3,1978,0,0,0,18,18,99999,0,0,1.283333,23.099994,0.4,0.4
66,4,17,3,2002,0,0,0,28,28,99999,0,0,0.875833,24.523324,0.4,0.4
66,4,18,3,2169,0,0,0,28,28,99999,0,0,0.49,13.72,0.4,0.4
66,4,19,3,2334,0,0,0,44,44,99999,0,0,0.179375,7.8925,0.4,0.4
66,4,20,3,2477,0,0,0,9,9,99999,0,0,1.2,10.8,0.4,0.4
66,4,21,3,2619,0,0,0,18,18,99999,0,0,0.124333,2.237994,0.4,0.4
66,4,22,3,2757,0,0,0,76,76,99999,0,0,0.216667,16.466692,0.4,0.4
66,4,23,3,2900,0,0,0,12,12,99999,0,0,0.1675,2.01,0.4,0.4
66,4,24,3,2994,0,0,0,4,4,99999,0,0,0.214167,0.856668,0.4,0.4
66,4,25,3,3026,0,0,0,4,4,99999,0,0,0.194167,0.776668,0.4,0.4
66,4,26,3,3044,0,0,0,64,64,99999,0,0,0.547167,35.018688,0.4,0.4
66,4,27,3,3158,0,0,0,18,18,99999,0,0,2.113333,38.039994,0.4,0.4
66,4,28,3,3158,0,0,0,15,15,99999,0,0,2.113333,31.699995,0.4,0.4
66,4,29,3,3189,0,0,0,26,26,99999,0,0,0.616667,16.033342,0.4,0.4
66,4,30,3,3345,0,0,0,57,57,99999,0,0,0.13925,7.93725,0.4,0.4
66,4,31,3,3484,0,0,0,12,12,99999,0,0,0.25,3.0,0.4,0.4
66,4,32,3,3631,0,0,0,25,25,99999,0,0,2.418333,60.458325,0.4,0.4
66,4,33,3,3781,0,0,0,23,23,99999,0,0,0.494167,11.365841,0.4,0.4
66,4,34,3,3932,0,0,0,4,4,99999,0,0,0.549917,2.199668,0.4,0.4
66,4,35,3,4041,0,0,0,30,30,99999,0,0,0.494167,14.82501,0.4,0.4
66,4,36,3,4041,0,0,0,30,30,99999,0,0,0.494167,14.82501,0.4,0.4
66,4,37,3,4094,0,0,0,135,135,99999,0,0,0.494167,66.712545,0.4,0.4
66,4,38,3,4238,0,0,0,34,34,99999,0,0,0.494167,16.801678,0.4,0.4
66,4,39,3,4396,0,0,0,35,35,99999,0,0,0.494167,17.295845,0.4,0.4
67,4,0,3,117,0,0,0,209,209,99999,0,0,0.28125,58.78125,0.4,0.4
67,4,1,3,183,0,0,0,672,672,99999,0,0,0.32375,217.56,0.4,0.4
67,4,2,3,183,0,0,0,672,672,99999,0,0,0.32375,217.56,0.4,0.4
